8.200000000000000622e-01
9.299999999999999378e-01
1.484999999999999876e+00
1.220000000000000195e+00
4.400000000000000022e-01
6.450000000000001288e-01
9.549999999999999600e-01
1.379999999999999893e+00
6.600000000000001421e-01
1.145000000000000240e+00
8.800000000000000044e-01
4.000000000000000222e-01
