9.799999999999999822e-01
1.329999999999999849e+00
1.130000000000000115e+00
4.300000000000000488e-01
6.000000000000000888e-01
7.600000000000000089e-01
1.090000000000000080e+00
1.479999999999999982e+00
1.145000000000000240e+00
4.200000000000000400e-01
6.600000000000001421e-01
8.000000000000000444e-01
