8.800000000000000044e-01
1.080000000000000071e+00
1.359999999999999876e+00
1.275000000000000133e+00
4.949999999999999956e-01
6.000000000000000888e-01
1.030000000000000027e+00
1.119999999999999885e+00
4.600000000000000200e-01
1.084999999999999964e+00
1.449999999999999956e+00
6.000000000000000888e-01
