7.700000000000002398e-01
5.649999999999999467e-01
5.200000000000001288e-01
5.800000000000001821e-01
5.750000000000001776e-01
4.450000000000000067e-01
4.500000000000001776e-01
5.000000000000002220e-01
4.250000000000001554e-01
5.700000000000001732e-01
5.150000000000001243e-01
5.050000000000001155e-01
