6.950000000000000622e-01
7.800000000000000266e-01
1.059999999999999831e+00
1.459999999999999964e+00
8.900000000000000133e-01
4.899999999999999911e-01
5.200000000000001288e-01
1.099999999999999867e+00
1.040000000000000036e+00
4.700000000000000289e-01
1.139999999999999902e+00
1.259999999999999787e+00
