5.850000000000000755e-01
6.450000000000000178e-01
9.549999999999999600e-01
8.100000000000001643e-01
1.120000000000000107e+00
3.699999999999999956e-01
1.145000000000000018e+00
9.899999999999999911e-01
8.999999999999999112e-01
6.999999999999999556e-01
1.250000000000000000e+00
3.300000000000000155e-01
