7.900000000000002576e-01
7.950000000000000400e-01
9.150000000000000355e-01
1.029999999999999805e+00
7.899999999999999245e-01
1.139999999999999902e+00
1.424999999999999822e+00
4.600000000000000200e-01
5.550000000000000488e-01
1.204999999999999849e+00
9.399999999999999467e-01
3.600000000000000422e-01
