7.750000000000000222e-01
7.700000000000000178e-01
1.469999999999999973e+00
1.080000000000000071e+00
9.300000000000001599e-01
1.200000000000000178e+00
4.000000000000000222e-01
6.950000000000000622e-01
1.474999999999999867e+00
1.070000000000000284e+00
3.800000000000000044e-01
5.400000000000000355e-01
