inf inf inf inf inf inf
1.165825605390000019e+00 -1.227185726170000046e-01 1.621417760850000001e+00 1.032368898389999901e+00 1.630600094799999900e+00 4.601955413820000423e-03
1.159689664839999912e+00 -1.242525577550000065e-01 1.621417760850000001e+00 1.032368898389999901e+00 1.621396064760000089e+00 4.601955413820000423e-03
1.155087709430000054e+00 -1.242525577550000065e-01 1.622951745990000028e+00 1.033902883529999928e+00 1.592250108720000057e+00 4.601955413820000423e-03
1.133611917499999899e+00 -1.395921707149999913e-01 1.624485731120000054e+00 1.066116571430000048e+00 1.576910018920000045e+00 6.135940551759999986e-03
7.669904232030000379e-01 -3.528156280520000077e-01 1.653631329540000028e+00 1.609145879750000008e+00 1.834622144699999957e+00 1.380586624150000052e-02
2.070875167850000087e-01 -5.169515609739999684e-01 1.670505166050000101e+00 1.592272043229999934e+00 1.834622144699999957e+00 1.380586624150000052e-02
-3.113980293270000033e-01 -5.384273529049999896e-01 1.656699299810000081e+00 1.596873998640000014e+00 1.834622144699999957e+00 1.227188110350000035e-02
-3.206019401549999870e-01 -5.414953231810000212e-01 1.652097344400000001e+00 1.598407983780000041e+00 1.830020070080000005e+00 1.073789596560000004e-02
-3.144659996029999793e-01 -5.399613380429999498e-01 1.650563359259999974e+00 1.586136102680000048e+00 1.828486084939999978e+00 1.073789596560000004e-02
-3.144659996029999793e-01 -5.399613380429999498e-01 1.650563359259999974e+00 1.593806028369999961e+00 1.830020070080000005e+00 1.073789596560000004e-02
-3.144659996029999793e-01 -5.399613380429999498e-01 1.650563359259999974e+00 1.595340013499999987e+00 1.830020070080000005e+00 1.073789596560000004e-02
-3.144659996029999793e-01 -5.399613380429999498e-01 1.652097344400000001e+00 1.598407983780000041e+00 1.830020070080000005e+00 1.073789596560000004e-02
-3.144659996029999793e-01 -5.399613380429999498e-01 1.652097344400000001e+00 1.598407983780000041e+00 1.830020070080000005e+00 9.203910827640000847e-03
-3.037281036380000132e-01 -5.384273529049999896e-01 1.650563359259999974e+00 1.589204072950000102e+00 1.830020070080000005e+00 9.203910827640000847e-03
-2.669126987459999878e-01 -5.338253974909999977e-01 1.647495388979999920e+00 1.578466176989999914e+00 1.831554055210000032e+00 7.669925689700000417e-03
-2.208931446079999972e-01 -5.307574272160000550e-01 1.647495388979999920e+00 1.566194295879999920e+00 1.833088040350000059e+00 7.669925689700000417e-03
