9.399999999999999467e-01
1.059999999999999831e+00
4.949999999999999956e-01
1.049999999999999822e+00
7.099999999999999645e-01
1.239999999999999991e+00
7.000000000000000666e-01
3.200000000000000067e-01
1.254999999999999893e+00
5.000000000000001110e-01
6.850000000000000533e-01
8.900000000000000133e-01
