inf inf inf inf inf inf
2.169887721540000036e-01 -2.109975069760000044e-01 9.172064661979999478e-01 3.049405813219999928e+00 -7.647259831429999988e-01 -1.052815020080000025e-01
1.401152163740000123e-01 -2.007548213010000027e-01 1.057667255399999950e+00 -2.573352813720000132e+00 -1.514512896540000098e+00 -7.260937690730000504e-01
-3.857642412190000203e-02 -1.893540918830000086e-01 1.142309308049999972e+00 -1.247049421070000053e-01 -7.097154855730000156e-01 -3.068989515300000193e+00
-1.183885037900000020e-01 -1.893914788959999984e-01 1.129553675649999978e+00 -1.004534289239999989e-01 -3.605205714699999953e-01 -3.072747945790000212e+00
-1.269024759529999991e-01 -1.887749880550000092e-01 1.127566337590000023e+00 -9.282367676500000164e-02 -3.271820247169999751e-01 -3.073858022690000080e+00
-1.269022971390000032e-01 -1.887751072649999917e-01 1.127566456789999894e+00 -9.282408654689999761e-02 -3.271826803680000229e-01 -3.073857784269999893e+00
-1.269021034239999901e-01 -1.887752115730000069e-01 1.127566575999999987e+00 -9.282418340440000415e-02 -3.271829187870000100e-01 -3.073857784269999893e+00
-1.269020438189999989e-01 -1.887751817699999946e-01 1.127566575999999987e+00 -9.282422810790000312e-02 -3.271830677990000269e-01 -3.073857784269999893e+00
-1.269891411069999920e-01 -1.887549608949999902e-01 1.127313375469999990e+00 -9.277370572090000433e-02 -3.256564438339999978e-01 -3.074015378949999988e+00
-1.269891262049999969e-01 -1.887549608949999902e-01 1.127313375469999990e+00 -9.277371317150000241e-02 -3.256564736370000102e-01 -3.074015378949999988e+00
-1.270757466549999881e-01 -1.887346357109999928e-01 1.127060294150000086e+00 -9.272357076409999677e-02 -3.241297602650000109e-01 -3.074172496800000154e+00
-1.273339539770000084e-01 -1.886737048630000024e-01 1.126299858090000106e+00 -9.257463365790000176e-02 -3.195495605470000111e-01 -3.074643373489999831e+00
-1.279793977739999977e-01 -1.890006810429999962e-01 1.124409437179999971e+00 -9.511586278679999562e-02 -3.086744248869999763e-01 -3.076223134990000219e+00
-1.288603842259999910e-01 -1.889200359579999988e-01 1.123521804809999969e+00 -9.577298909430000118e-02 -3.021465837960000123e-01 -3.078483581540000014e+00
-1.292104125019999938e-01 -1.917206495999999871e-01 1.122824549670000005e+00 -1.130394861100000037e-01 -3.010854125019999938e-01 -3.081472158429999997e+00
-1.301674097780000094e-01 -1.963558644060000025e-01 1.121423602099999917e+00 -1.417239457370000066e-01 -2.978950440879999939e-01 -3.086508512500000023e+00
-1.305237859489999930e-01 -1.965874284509999959e-01 1.121219873430000069e+00 -1.430754959580000096e-01 -2.962840497490000224e-01 -3.086776733399999806e+00
-1.305236667390000105e-01 -1.965873092410000134e-01 1.121219873430000069e+00 -1.430755108589999991e-01 -2.962840199469999880e-01 -3.086776733399999806e+00
-1.305237710480000035e-01 -1.965874135490000008e-01 1.121219873430000069e+00 -1.430755108589999991e-01 -2.962840795519999793e-01 -3.086776733399999806e+00
-1.305237859489999930e-01 -1.965874284509999959e-01 1.121219873430000069e+00 -1.430754959580000096e-01 -2.962840497490000224e-01 -3.086776733399999806e+00
-1.305237710480000035e-01 -1.965873688460000046e-01 1.121219873430000069e+00 -1.430755108589999991e-01 -2.962840795519999793e-01 -3.086776733399999806e+00
-1.305237561460000084e-01 -1.965874582530000025e-01 1.121219873430000069e+00 -1.430754959580000096e-01 -2.962840795519999793e-01 -3.086776733399999806e+00
-1.305570304389999936e-01 -1.968179047109999968e-01 1.121152877809999948e+00 -1.445147395130000068e-01 -2.962050437930000002e-01 -3.087028741840000201e+00
-1.305238753559999909e-01 -1.965873986480000113e-01 1.121219873430000069e+00 -1.430754959580000096e-01 -2.962840795519999793e-01 -3.086776733399999806e+00
-1.305570304389999936e-01 -1.968179047109999968e-01 1.121152877809999948e+00 -1.445147395130000068e-01 -2.962050437930000002e-01 -3.087028741840000201e+00
-1.305570304389999936e-01 -1.968179047109999968e-01 1.121152877809999948e+00 -1.445147395130000068e-01 -2.962050437930000002e-01 -3.087028741840000201e+00
-1.305237561460000084e-01 -1.965874582530000025e-01 1.121219873430000069e+00 -1.430754959580000096e-01 -2.962840795519999793e-01 -3.086776733399999806e+00
-1.305237561460000084e-01 -1.965874582530000025e-01 1.121219873430000069e+00 -1.430754959580000096e-01 -2.962840795519999793e-01 -3.086776733399999806e+00
-1.305571496490000039e-01 -1.968178451060000056e-01 1.121152877809999948e+00 -1.445147544150000019e-01 -2.962050437930000002e-01 -3.087028741840000201e+00
-1.305237561460000084e-01 -1.965874582530000025e-01 1.121219873430000069e+00 -1.430754959580000096e-01 -2.962840795519999793e-01 -3.086776733399999806e+00
inf inf inf inf inf inf
2.386332154270000006e-01 -2.278416752820000002e-01 7.908409833909999520e-01 2.955032110209999896e+00 -1.189748048779999956e-01 -1.529167443510000002e-01
2.652872502799999976e-01 -2.202288657429999907e-01 9.251037836069999631e-01 3.054533720019999787e+00 -5.754610896109999540e-01 -1.628461480139999917e-01
2.218474745750000088e-01 -2.025218605999999921e-01 1.074952363970000047e+00 -3.044280767440000091e+00 -1.089862108229999960e+00 -2.248560935260000004e-01
1.531278640029999916e-01 -1.943165808919999904e-01 1.151722908019999991e+00 -2.618175506590000090e+00 -1.415356755259999932e+00 -6.049390435220000084e-01
6.525951623919999667e-02 -1.950940191749999941e-01 1.199640035630000101e+00 -4.802030026910000249e-01 -1.351085424419999903e+00 -2.710794448850000204e+00
4.714540392160000010e-02 -1.932307034730000039e-01 1.205588340760000099e+00 -3.666494488720000167e-01 -1.294551849369999896e+00 -2.817244291310000204e+00
5.354966595769999893e-02 -1.924243271349999895e-01 1.203848481180000096e+00 -3.858164250850000254e-01 -1.315551877020000093e+00 -2.796674489970000010e+00
5.233851075169999867e-02 -1.948662251230000031e-01 1.203834772110000007e+00 -4.049749076370000034e-01 -1.310456752779999956e+00 -2.784805536269999937e+00
5.244470015169999666e-02 -1.940523087980000061e-01 1.203931093220000026e+00 -3.972721695900000016e-01 -1.311202287670000022e+00 -2.790027618409999910e+00
5.244464054700000155e-02 -1.940522640940000043e-01 1.203931093220000026e+00 -3.972724080089999887e-01 -1.311202287670000022e+00 -2.790027379990000167e+00
5.244463682170000252e-02 -1.940523087980000061e-01 1.203931093220000026e+00 -3.972721993919999806e-01 -1.311202287670000022e+00 -2.790027618409999910e+00
5.344675481319999949e-02 -1.932391673330000059e-01 1.203755855560000088e+00 -3.936409354209999822e-01 -1.314821720120000093e+00 -2.791332483290000166e+00
5.434615910050000220e-02 -1.930322796110000017e-01 1.203502178189999938e+00 -3.944998085499999974e-01 -1.318138718609999982e+00 -2.791731119160000052e+00
