1.020000000000000018e+00
1.070000000000000062e+00
9.899999999999999911e-01
9.300000000000000488e-01
8.100000000000000533e-01
1.090000000000000080e+00
1.030000000000000027e+00
8.900000000000000133e-01
1.300000000000000044e+00
9.699999999999999734e-01
1.209999999999999964e+00
7.700000000000000178e-01
