9.499999999999999556e-01
8.399999999999999689e-01
9.000000000000000222e-01
1.110000000000000098e+00
1.120000000000000107e+00
8.599999999999999867e-01
8.100000000000000533e-01
1.179999999999999938e+00
9.699999999999999734e-01
1.050000000000000044e+00
1.100000000000000089e+00
1.169999999999999929e+00
