9.599999999999999645e-01
1.020000000000000018e+00
8.499999999999999778e-01
8.900000000000000133e-01
9.799999999999999822e-01
9.200000000000000400e-01
8.950000000000000178e-01
9.499999999999999556e-01
1.030000000000000027e+00
8.199999999999999512e-01
9.000000000000000222e-01
8.599999999999999867e-01
