inf inf inf inf inf inf
-1.170427322389999913e+00 -3.374767303469999868e-02 1.543184757229999926e+00 1.541650533679999935e+00 -1.621479988099999936e+00 1.533985137939999997e-03
-1.167359471319999953e+00 -2.914571762079999975e-02 1.544718742369999953e+00 1.537048578260000076e+00 -1.619946002959999909e+00 1.533985137939999997e-03
-1.138213872909999980e+00 -2.454376220700000069e-02 1.546252727509999980e+00 1.458815813059999966e+00 -1.603072166440000057e+00 1.533985137939999997e-03
-1.115204095840000020e+00 -2.454376220700000069e-02 1.547786712650000007e+00 1.000155687329999932e+00 -1.507964134220000085e+00 1.533985137939999997e-03
-1.087592363359999981e+00 -2.300977706909999865e-02 1.546252727509999980e+00 3.190679550170000267e-01 -1.469614028929999927e+00 1.533985137939999997e-03
-1.070718526839999907e+00 -4.601955413820000423e-03 1.538582801820000068e+00 -3.988361358640000326e-02 -1.475749969480000034e+00 3.067970275879999993e-03
-9.572041034699999562e-01 -1.687383651730000114e-02 1.544718742369999953e+00 6.135940551759999986e-03 -1.469614028929999927e+00 4.601955413820000423e-03
-9.464662075040000122e-01 -1.687383651730000114e-02 1.540116786960000095e+00 3.067970275879999993e-03 -1.471148014069999954e+00 4.601955413820000423e-03
-9.418642520900000203e-01 -1.840782165529999959e-02 1.541650772089999899e+00 -1.073789596560000004e-02 -1.471148014069999954e+00 4.601955413820000423e-03
-9.372622966770000064e-01 -1.687383651730000114e-02 1.543184757229999926e+00 -1.533985137940000083e-02 -1.471148014069999954e+00 4.601955413820000423e-03
-9.372622966770000064e-01 -2.454376220700000069e-02 1.544718742369999953e+00 0.000000000000000000e+00 -1.471148014069999954e+00 4.601955413820000423e-03
-9.372622966770000064e-01 -2.454376220700000069e-02 1.544718742369999953e+00 4.601955413820000423e-03 -1.471148014069999954e+00 4.601955413820000423e-03
-9.372622966770000064e-01 -2.454376220700000069e-02 1.544718742369999953e+00 -1.533985137940000083e-02 -1.471148014069999954e+00 4.601955413820000423e-03
-9.326603412630000145e-01 -2.454376220700000069e-02 1.544718742369999953e+00 -1.994180679320000163e-02 -1.469614028929999927e+00 4.601955413820000423e-03
-9.249904155729999911e-01 -2.300977706909999865e-02 1.544718742369999953e+00 -1.994180679320000163e-02 -1.471148014069999954e+00 4.601955413820000423e-03
-9.203884601589999992e-01 -2.300977706909999865e-02 1.544718742369999953e+00 -1.994180679320000163e-02 -1.471148014069999954e+00 4.601955413820000423e-03
-8.943107128139999862e-01 -2.300977706909999865e-02 1.544718742369999953e+00 -2.147579193120000007e-02 -1.471148014069999954e+00 4.601955413820000423e-03
-8.682332038879999603e-01 -2.147579193120000007e-02 1.544718742369999953e+00 -2.300977706909999865e-02 -1.471148014069999954e+00 4.601955413820000423e-03
-8.206796646120000371e-01 -2.147579193120000007e-02 1.544718742369999953e+00 -2.147579193120000007e-02 -1.471148014069999954e+00 3.067970275879999993e-03
-7.838642597199999562e-01 -2.147579193120000007e-02 1.544718742369999953e+00 -2.147579193120000007e-02 -1.471148014069999954e+00 4.601955413820000423e-03
-6.872234344480000479e-01 -1.994180679320000163e-02 1.544718742369999953e+00 -2.300977706909999865e-02 -1.471148014069999954e+00 4.601955413820000423e-03
-6.212623119350000334e-01 -1.994180679320000163e-02 1.544718742369999953e+00 -2.300977706909999865e-02 -1.471148014069999954e+00 3.067970275879999993e-03
-5.721747875210000389e-01 -1.840782165529999959e-02 1.544718742369999953e+00 -2.300977706909999865e-02 -1.471148014069999954e+00 3.067970275879999993e-03
