inf inf inf inf inf inf
-1.148016378279999999e-01 -1.642669290300000084e-01 1.158313512799999945e+00 -3.102529287339999886e+00 -5.223599672319999554e-01 3.113327026369999917e+00
-1.148016378279999999e-01 -1.642669290300000084e-01 1.158313512799999945e+00 -3.102529287339999886e+00 -5.223599672319999554e-01 3.113327026369999917e+00
-1.148016378279999999e-01 -1.642669290300000084e-01 1.158313512799999945e+00 -3.102529287339999886e+00 -5.223599672319999554e-01 3.113327026369999917e+00
-1.148016378279999999e-01 -1.642669290300000084e-01 1.158313393590000073e+00 -3.100995302199999859e+00 -5.223599672319999554e-01 3.113327026369999917e+00
-1.148016378279999999e-01 -1.642669290300000084e-01 1.158313512799999945e+00 -3.102529287339999886e+00 -5.223599672319999554e-01 3.113327026369999917e+00
-1.150604486470000049e-01 -1.645672619340000087e-01 1.158417463299999950e+00 -3.093434572220000067e+00 -5.223962068559999672e-01 3.113481998440000176e+00
-1.156890541319999938e-01 -1.645773351189999956e-01 1.158434867860000050e+00 -3.093551874160000104e+00 -5.208631753919999996e-01 3.113579750059999984e+00
-1.153261736040000068e-01 -1.647931486370000087e-01 1.163944959639999999e+00 -3.093410253520000097e+00 -5.499427318570000445e-01 3.116427421570000078e+00
-9.192628413440000201e-02 -1.603293120859999865e-01 1.178443908690000042e+00 -3.064127683640000210e+00 -6.844147443770000061e-01 3.110124588010000135e+00
1.385421305890000010e-02 -1.615841537709999942e-01 1.212496995930000043e+00 -3.037096738819999864e+00 -1.228800415989999895e+00 3.088844299319999820e+00
1.171789392829999943e-01 -1.672678589820000006e-01 1.190574169160000029e+00 1.327920146290000047e-02 -1.478051185610000040e+00 4.210475832220000186e-02
9.280698001380000006e-02 -1.640087664129999956e-01 1.195773959160000066e+00 -2.650318145750000021e+00 -1.539515733720000057e+00 2.716492652889999970e+00
7.943271100519999628e-02 -1.669764518740000092e-01 1.197814822200000018e+00 -2.994051933290000189e+00 -1.479149103159999923e+00 3.047900199889999939e+00
7.129955291749999480e-02 -1.660341024399999976e-01 1.197105288509999976e+00 -2.993706941600000171e+00 -1.433024644849999918e+00 3.039850234989999844e+00
6.280913203950000412e-02 -1.644913107160000110e-01 1.196947216989999951e+00 -2.987594366070000174e+00 -1.388262748720000106e+00 3.024774551390000177e+00
4.756612330679999695e-02 -1.640624254939999915e-01 1.199883937839999914e+00 -3.007189989090000015e+00 -1.325558424000000013e+00 3.044728040699999916e+00
3.310667350890000166e-02 -1.639977991580000016e-01 1.203532695770000105e+00 -3.023344516749999933e+00 -1.273589968680000073e+00 3.060564041140000135e+00
1.876720786090000162e-02 -1.638391017910000025e-01 1.205230593680000073e+00 -3.033858776090000209e+00 -1.216949462889999944e+00 3.070848226549999893e+00
3.739616833629999960e-03 -1.636724174020000033e-01 1.206175327299999989e+00 -3.041813611979999887e+00 -1.157216906549999980e+00 3.078524827959999932e+00
-2.116816118360000110e-02 -1.632370799779999937e-01 1.203822851179999986e+00 -3.049982070920000066e+00 -1.046869397160000048e+00 3.086264371870000023e+00
-4.267940670249999874e-02 -1.628013253210000011e-01 1.198862314219999892e+00 -3.056066751479999954e+00 -9.441566467290000153e-01 3.090341091159999998e+00
-6.558563560249999758e-02 -1.621980071069999974e-01 1.188943028449999995e+00 -3.059033393860000061e+00 -8.184207677839999695e-01 3.092706918719999809e+00
-8.452075719830000333e-02 -1.615830361839999951e-01 1.176024556160000012e+00 -3.055919647220000090e+00 -6.957362294200000186e-01 3.093571901319999817e+00
-8.995163440700000568e-02 -1.619108319279999875e-01 1.169624090189999910e+00 -3.048377752299999965e+00 -6.483041644100000500e-01 3.093728542330000053e+00
-9.101276099680000176e-02 -1.620824635030000127e-01 1.167757153509999979e+00 -3.047406911850000011e+00 -6.360187530519999521e-01 3.095383167270000069e+00
-9.180448204280000635e-02 -1.620344072580000017e-01 1.166674494740000068e+00 -3.045825004580000162e+00 -6.283490657810000268e-01 3.095302104950000022e+00
-9.198790043589999410e-02 -1.625469028950000117e-01 1.166453242300000026e+00 -3.047279119490000188e+00 -6.267876029009999961e-01 3.098974227909999879e+00
-9.199998527769999435e-02 -1.628439724450000126e-01 1.166434764859999973e+00 -3.048889398570000075e+00 -6.268398761750000325e-01 3.099112749100000119e+00
-9.159444272519999541e-02 -1.625465005639999960e-01 1.166524767879999924e+00 -3.047197818759999954e+00 -6.283202171330000141e-01 3.098919630050000151e+00
-9.159444272519999541e-02 -1.625465005639999960e-01 1.166524767879999924e+00 -3.047197818759999954e+00 -6.283202171330000141e-01 3.098919630050000151e+00
inf inf inf inf inf inf
-7.822467386720000082e-02 -1.580095440150000030e-01 1.190292000769999969e+00 -3.096401929859999846e+00 -7.839403748509999881e-01 3.088863849640000048e+00
7.592538837339999659e-03 -1.591492593290000090e-01 1.224286437029999952e+00 -3.073948860169999797e+00 -1.264993190770000053e+00 3.038324117660000212e+00
9.027433395389999893e-02 -1.614680886269999893e-01 1.220917224879999985e+00 -2.150477319959999967e-01 -1.473197460169999973e+00 1.862701922660000009e-01
7.056815177200000122e-02 -1.612453162670000051e-01 1.227334499359999942e+00 -7.451465129850000091e-01 -1.541377186779999908e+00 7.102629542349999658e-01
4.816242679950000216e-02 -1.617755293850000053e-01 1.230130314830000016e+00 -2.944760560989999831e+00 -1.488039851189999929e+00 2.900510072709999942e+00
