8.000000000000000444e-01
8.599999999999999867e-01
8.399999999999999689e-01
7.299999999999999822e-01
9.000000000000000222e-01
7.600000000000000089e-01
6.400000000000000133e-01
6.500000000000000222e-01
7.199999999999999734e-01
9.000000000000000222e-01
7.199999999999999734e-01
8.000000000000000444e-01
