1.500000000000000000e+00
5.500000000000000444e-01
9.100000000000000311e-01
1.070000000000000062e+00
9.300000000000000488e-01
8.299999999999999600e-01
7.399999999999999911e-01
7.900000000000000355e-01
9.499999999999999556e-01
8.399999999999999689e-01
9.399999999999999467e-01
8.699999999999999956e-01
