1.070000000000000062e+00
1.030000000000000027e+00
1.189999999999999947e+00
8.800000000000000044e-01
1.239999999999999991e+00
9.699999999999999734e-01
9.000000000000000222e-01
7.700000000000000178e-01
1.120000000000000107e+00
8.699999999999999956e-01
1.199999999999999956e+00
8.299999999999999600e-01
