9.699999999999999734e-01
8.299999999999999600e-01
9.300000000000000488e-01
1.169999999999999929e+00
9.100000000000000311e-01
1.199999999999999956e+00
1.290000000000000036e+00
1.030000000000000027e+00
9.699999999999999734e-01
1.060000000000000053e+00
9.200000000000000400e-01
1.110000000000000098e+00
