8.100000000000000533e-01
8.100000000000000533e-01
8.699999999999999956e-01
8.850000000000000089e-01
8.149999999999999467e-01
1.100000000000000089e+00
8.599999999999999867e-01
9.399999999999999467e-01
1.000000000000000000e+00
8.800000000000000044e-01
7.900000000000000355e-01
8.800000000000000044e-01
