1.040000000000000036e+00
1.080000000000000071e+00
1.199999999999999956e+00
1.189999999999999947e+00
7.099999999999999645e-01
1.070000000000000062e+00
1.360000000000000098e+00
9.699999999999999734e-01
1.270000000000000018e+00
9.399999999999999467e-01
1.020000000000000018e+00
1.145000000000000018e+00
