1.040000000000000036e+00
1.280000000000000027e+00
6.099999999999999867e-01
8.800000000000000044e-01
8.399999999999999689e-01
9.499999999999999556e-01
9.200000000000000400e-01
7.399999999999999911e-01
7.900000000000000355e-01
1.199999999999999956e+00
9.699999999999999734e-01
9.799999999999999822e-01
