1.020000000000000018e+00
1.040000000000000036e+00
1.189999999999999947e+00
9.399999999999999467e-01
1.020000000000000018e+00
1.100000000000000089e+00
1.080000000000000071e+00
1.179999999999999938e+00
1.010000000000000009e+00
1.070000000000000062e+00
1.000000000000000000e+00
1.300000000000000044e+00
