7.700000000000002398e-01
8.100000000000000533e-01
1.084999999999999964e+00
4.750000000000000333e-01
7.349999999999998757e-01
1.419999999999999929e+00
4.700000000000000844e-01
1.029999999999999805e+00
3.150000000000000022e-01
1.014999999999999902e+00
9.499999999999999556e-01
9.999999999999998890e-01
