8.800000000000000044e-01
1.139999999999999902e+00
4.600000000000000200e-01
1.059999999999999831e+00
1.379999999999999893e+00
6.300000000000001155e-01
8.599999999999999867e-01
4.700000000000000289e-01
1.209999999999999964e+00
6.250000000000001110e-01
6.950000000000000622e-01
9.649999999999999689e-01
