inf inf inf inf inf inf
-1.392088979480000099e-01 -1.623712927100000036e-01 1.126528143880000110e+00 -3.096532344819999949e+00 -3.191036880020000077e-01 3.111305236819999820e+00
-1.370714008810000051e-01 -1.611663103100000050e-01 1.127659559250000054e+00 -3.088998794560000150e+00 -3.296447098260000264e-01 3.112286329269999818e+00
-1.284899413589999928e-01 -1.586195528509999897e-01 1.136816620829999902e+00 -3.078452587130000140e+00 -3.985018730159999856e-01 3.100827693939999907e+00
-1.129886060949999993e-01 -1.566813588139999991e-01 1.143050789829999969e+00 -3.069600105290000158e+00 -4.734210371970000164e-01 3.089129686360000182e+00
-7.921150326730000413e-02 -1.569076180460000081e-01 1.164742708209999922e+00 -3.062046527860000200e+00 -6.849486827849999848e-01 3.082715988159999920e+00
-2.367953769859999866e-03 -1.585793793199999913e-01 1.206695914270000003e+00 -3.031866788859999939e+00 -1.166180491450000023e+00 3.049530982969999915e+00
1.591361910100000110e-01 -1.654215008019999933e-01 1.192930221559999948e+00 2.105614729230000093e-02 -1.038788795469999915e+00 -5.576990544799999804e-03
1.794993579389999871e-01 -1.654990762469999988e-01 1.175696969030000094e+00 3.105948865409999954e-02 -9.789853096010000533e-01 -5.423825234170000405e-03
1.842915713790000132e-01 -1.655843853950000055e-01 1.171753644939999894e+00 3.300774842499999695e-02 -9.559815526010000397e-01 -6.030009128150000397e-03
1.838527172799999942e-01 -1.655699163680000030e-01 1.172062516210000016e+00 3.291098400950000225e-02 -9.590488672260000236e-01 -5.911676213149999644e-03
1.836328357460000060e-01 -1.655626446010000086e-01 1.172216534609999972e+00 3.286220505830000221e-02 -9.605824947359999921e-01 -5.852122325449999815e-03
1.829721033570000099e-01 -1.655408889059999944e-01 1.172676324840000062e+00 3.271424770359999956e-02 -9.651832580570000042e-01 -5.671866238119999647e-03
1.838526576760000086e-01 -1.655699610709999992e-01 1.172062516210000016e+00 3.444497287269999986e-02 -9.590488076209999768e-01 -5.911681801080000305e-03
1.857857853169999907e-01 -1.656221896410000061e-01 1.170610070229999966e+00 3.476220741870000158e-02 -9.467795491220000192e-01 -6.313560530540000132e-03
1.840360611680000036e-01 -1.655640453099999909e-01 1.171853780750000018e+00 3.284622356300000157e-02 -9.590484499929999851e-01 -5.844913423060000418e-03
1.827513575549999936e-01 -1.655335873369999933e-01 1.172829031940000100e+00 3.266438096759999993e-02 -9.667168259620000370e-01 -5.611243657770000060e-03
1.827513724569999887e-01 -1.655335873369999933e-01 1.172829031940000100e+00 3.266437724230000089e-02 -9.667168855669999727e-01 -5.611241329460000399e-03
1.857862770560000099e-01 -1.656032651659999910e-01 1.170609712599999908e+00 3.154787793759999959e-02 -9.467771649359999486e-01 -6.128504872319999984e-03
1.875209510330000107e-01 -1.656489670279999993e-01 1.169344305989999944e+00 3.028955496849999873e-02 -9.345065951350000066e-01 -6.465789861979999963e-03
1.881708204750000002e-01 -1.655580103400000058e-01 1.168862223629999919e+00 1.730665192009999895e-02 -9.298853874210000203e-01 -5.556347779929999599e-03
1.881708204750000002e-01 -1.655580103400000058e-01 1.168862223629999919e+00 1.730665005740000123e-02 -9.298853874210000203e-01 -5.556346382950000037e-03
1.881713271140000032e-01 -1.655436307189999956e-01 1.168861985209999954e+00 1.566460356119999883e-02 -9.298821091650000259e-01 -5.418773274870000017e-03
1.897109895940000124e-01 -1.667977273460000132e-01 1.167342066760000074e+00 1.945479214190000070e-02 -9.237371087069999875e-01 -1.114784274250000054e-02
1.942427009340000066e-01 -1.668249815700000027e-01 1.163051247599999893e+00 1.921550743280000043e-02 -9.053315520289999530e-01 -1.105653401459999984e-02
1.982820779089999874e-01 -1.668285429480000082e-01 1.159019231800000105e+00 1.884673349559999947e-02 -8.899919986719999621e-01 -1.079839095469999934e-02
2.005699127910000046e-01 -1.668515354389999983e-01 1.156699776650000011e+00 2.031991258259999850e-02 -8.807917237279999645e-01 -1.084041874860000067e-02
2.024611085649999920e-01 -1.668443828819999863e-01 1.154750347140000022e+00 1.855885051189999982e-02 -8.731192946429999768e-01 -1.064096484330000029e-02
2.024611085649999920e-01 -1.668443828819999863e-01 1.154750347140000022e+00 1.855885051189999982e-02 -8.731192946429999768e-01 -1.064096484330000029e-02
2.024611085649999920e-01 -1.668443828819999863e-01 1.154750347140000022e+00 1.855885051189999982e-02 -8.731192946429999768e-01 -1.064096484330000029e-02
2.024611085649999920e-01 -1.668443828819999863e-01 1.154750347140000022e+00 1.855885051189999982e-02 -8.731192946429999768e-01 -1.064096484330000029e-02
inf inf inf inf inf inf
-1.247439384459999995e-01 -1.603028327229999994e-01 1.127752304079999934e+00 -3.085263013840000124e+00 -3.309565782550000224e-01 3.108700752259999867e+00
-9.494021534919999672e-02 -1.563829481600000071e-01 1.147861361499999955e+00 -3.066914081569999784e+00 -5.165709853169999644e-01 3.087650299069999882e+00
-7.660488598050000167e-03 -1.573533266780000051e-01 1.206632018090000091e+00 -3.035606384279999848e+00 -1.098892092700000100e+00 3.049970626829999976e+00
1.584510207179999908e-01 -1.682331264019999995e-01 1.202438354489999917e+00 2.868670411410000065e-02 -1.051803112029999987e+00 -2.451177127660000149e-02
1.648090481760000059e-01 -1.653214842079999969e-01 1.197857975960000099e+00 3.204511851070000056e-02 -1.037066459660000106e+00 -7.679069880399999604e-03
1.675605773930000097e-01 -1.654008030889999870e-01 1.196101069450000054e+00 3.252901136880000099e-02 -1.021690249439999976e+00 -8.262986317280000825e-03
1.715113818650000066e-01 -1.654202342030000050e-01 1.193163990970000032e+00 3.233323246239999671e-02 -1.007852792740000059e+00 -8.159897290170000164e-03
