1.165000000000000258e+00
4.200000000000000400e-01
1.434999999999999831e+00
5.450000000000000400e-01
8.700000000000001066e-01
8.649999999999999911e-01
1.024999999999999911e+00
1.309999999999999831e+00
9.750000000000001998e-01
1.085000000000000187e+00
4.650000000000000244e-01
6.000000000000000888e-01
