1.159999999999999920e+00
1.030000000000000027e+00
1.250000000000000000e+00
1.169999999999999929e+00
1.229999999999999982e+00
1.169999999999999929e+00
1.169999999999999929e+00
9.000000000000000222e-01
1.270000000000000018e+00
1.239999999999999991e+00
1.189999999999999947e+00
1.254999999999999893e+00
