inf inf inf inf inf inf
-1.213326454160000012e-01 -1.652952283620000018e-01 1.146958470339999980e+00 -3.115826606749999783e+00 -4.472540318970000262e-01 3.106806993479999779e+00
-1.135673373940000036e-01 -1.634548455479999940e-01 1.156433224679999983e+00 -3.107115268709999878e+00 -5.145173668860000271e-01 3.104362010960000084e+00
1.437176615000000102e-01 -1.747971326109999946e-01 1.201566696170000004e+00 3.316151723269999962e-02 -1.217281818390000048e+00 -6.401126831770000136e-02
1.727512478830000031e-01 -1.786270588639999879e-01 1.186373829839999949e+00 -2.832662500439999884e-02 -1.048310637469999973e+00 -7.550571113819999625e-02
1.673553884029999883e-01 -1.820636093620000007e-01 1.190057039260000060e+00 7.448824122550000253e-03 -1.067618012430000096e+00 -9.940565377469999520e-02
1.677081286909999913e-01 -1.831313222650000072e-01 1.189660787580000045e+00 1.003357488659999998e-02 -1.065881013869999894e+00 -1.052010208370000033e-01
1.677801012990000062e-01 -1.821354329590000043e-01 1.189730525020000096e+00 1.090451329950000055e-02 -1.066075444220000001e+00 -9.996998310089999507e-02
1.716209203000000072e-01 -1.821476072069999896e-01 1.186773657800000104e+00 8.117190562189999237e-03 -1.052337408070000091e+00 -9.760022163390000283e-02
1.938046813010000091e-01 -1.760651916269999895e-01 1.169992446900000038e+00 -2.786739356820000166e-02 -9.536945819850000117e-01 -5.586606264110000053e-02
2.197306603189999874e-01 -1.747752130030000017e-01 1.144720911979999922e+00 -3.768971934910000238e-02 -8.358129262919999913e-01 -4.383940249680000345e-02
2.471843957900000111e-01 -1.768444478510000084e-01 1.110869884490000015e+00 -4.472912475469999899e-02 -6.865470409389999862e-01 -4.669338092210000013e-02
2.892325222489999792e-01 -1.755504012109999901e-01 1.028909564019999889e+00 -9.020436555149999314e-02 -4.260417819019999830e-01 -3.557267412540000145e-02
2.741202414039999868e-01 -1.819372922180000074e-01 7.570972442629999577e-01 -1.224877312780000005e-01 3.503431081769999844e-01 -5.276859551669999676e-02
2.092268913979999923e-01 -1.820498555900000037e-01 6.633969545360000053e-01 -1.437544375660000096e-01 6.861987710000000407e-01 -6.550202518700000420e-02
1.572437286380000132e-01 -1.795483976599999976e-01 6.190436482429999554e-01 -1.532602757219999889e-01 8.794831633570000529e-01 -6.859970092769999972e-02
1.449573785069999954e-01 -1.812120378019999867e-01 6.110724806789999963e-01 -1.631675213580000006e-01 9.204743504519999897e-01 -7.997448742389999532e-02
1.376827657220000001e-01 -1.779846847060000126e-01 6.062554121019999576e-01 -1.539859175680000081e-01 9.455760717390000458e-01 -6.729286164049999575e-02
1.285441815850000002e-01 -1.680878698830000073e-01 6.001798510550000465e-01 -1.120617538689999970e-01 9.774079918860000271e-01 -2.100490964950000108e-02
1.213704049590000056e-01 -1.681065857409999864e-01 5.962812900539999905e-01 -1.129681766030000006e-01 1.000412106510000010e+00 -2.186345867809999857e-02
1.111804693940000033e-01 -1.681316047910000055e-01 5.911027193069999797e-01 -1.143600493670000051e-01 1.032617330549999934e+00 -2.318882942199999853e-02
1.082389131189999965e-01 -1.681384891269999959e-01 5.896836519239999630e-01 -1.147872731089999987e-01 1.041818499569999945e+00 -2.359717153009999874e-02
1.082389131189999965e-01 -1.681384891269999959e-01 5.896836519239999630e-01 -1.147872731089999987e-01 1.041818499569999945e+00 -2.359717153009999874e-02
1.082389131189999965e-01 -1.681384891269999959e-01 5.896836519239999630e-01 -1.147872731089999987e-01 1.041818499569999945e+00 -2.359717153009999874e-02
1.082389131189999965e-01 -1.681384891269999959e-01 5.896836519239999630e-01 -1.147872731089999987e-01 1.041818499569999945e+00 -2.359717153009999874e-02
1.082389131189999965e-01 -1.681384891269999959e-01 5.896836519239999630e-01 -1.147872731089999987e-01 1.041818499569999945e+00 -2.359717153009999874e-02
1.082389131189999965e-01 -1.681384891269999959e-01 5.896836519239999630e-01 -1.147872731089999987e-01 1.041818499569999945e+00 -2.359717153009999874e-02
1.072554960849999989e-01 -1.681407541040000064e-01 5.892167687420000188e-01 -1.149328351020000027e-01 1.044885516169999917e+00 -2.373646013439999897e-02
1.067632883789999959e-01 -1.681418865919999950e-01 5.889843702320000096e-01 -1.150062307720000065e-01 1.046419024470000014e+00 -2.380671352149999961e-02
1.062706857919999970e-01 -1.681430190800000113e-01 5.887528061869999885e-01 -1.150800511239999935e-01 1.047952532769999889e+00 -2.387738041579999873e-02
1.067632883789999959e-01 -1.681418865919999950e-01 5.889843702320000096e-01 -1.150062307720000065e-01 1.046419024470000014e+00 -2.380671352149999961e-02
inf inf inf inf inf inf
-1.221730858090000066e-01 -1.633365154270000064e-01 1.159242987630000110e+00 -3.094721317289999885e+00 -5.289272069929999986e-01 3.106811285020000035e+00
-1.073223426939999975e-01 -1.629972010849999875e-01 1.174140453339999945e+00 -3.092272043229999934e+00 -6.438824534420000134e-01 3.105529308319999959e+00
-8.139732480050000663e-02 -1.629978567360000075e-01 1.191202402110000058e+00 -3.087404489519999906e+00 -8.048222064969999812e-01 3.104429483410000135e+00
1.080339774490000036e-02 -1.654942631720000001e-01 1.226507425309999899e+00 -3.077254056930000203e+00 -1.327793955800000036e+00 3.099582910540000125e+00
6.439081579449999759e-02 -1.675831675530000120e-01 1.228827834130000074e+00 2.125020325179999975e-02 -1.525345563889999978e+00 -4.046672023829999895e-03
9.901001304390000257e-02 -1.693124175069999904e-01 1.223495364189999934e+00 3.965681791310000232e-02 -1.327423214910000038e+00 -3.516577556730000192e-02
9.615888446570000636e-02 -1.668568700549999950e-01 1.224886178970000072e+00 2.158073894680000160e-02 -1.338312745090000089e+00 -1.036604680120000073e-02
8.745495229960000005e-02 -1.635093986989999970e-01 1.228877782819999931e+00 -1.989569887519999913e-02 -1.367344141010000014e+00 3.296392410989999744e-02
8.591300994160000482e-02 -1.634610295299999960e-01 1.229302763940000043e+00 -2.252004854379999893e-02 -1.374994516369999920e+00 3.563753142949999814e-02
8.591301739220000289e-02 -1.634610295299999960e-01 1.229302763940000043e+00 -2.252004481849999989e-02 -1.374994516369999920e+00 3.563752025369999743e-02
