7.299999999999999822e-01
1.020000000000000018e+00
1.359999999999999876e+00
1.120000000000000107e+00
4.750000000000000333e-01
6.300000000000001155e-01
9.250000000000000444e-01
1.464999999999999858e+00
5.800000000000000711e-01
1.245000000000000107e+00
7.299999999999999822e-01
4.400000000000000022e-01
