6.400000000000000133e-01
9.000000000000000222e-01
1.369999999999999885e+00
1.035000000000000142e+00
4.750000000000000333e-01
6.450000000000001288e-01
8.800000000000000044e-01
1.349999999999999867e+00
1.240000000000000213e+00
4.550000000000000155e-01
6.990000000000000657e-01
8.200000000000000622e-01
