1.010000000000000231e+00
3.550000000000000377e-01
1.309999999999999831e+00
6.049999999999999822e-01
1.050000000000000044e+00
5.400000000000000355e-01
9.299999999999999378e-01
1.399999999999999911e+00
1.285000000000000142e+00
3.500000000000000333e-01
5.750000000000000666e-01
7.299999999999999822e-01
