7.399999999999999911e-01
1.000000000000000000e+00
8.599999999999998757e-01
9.249999999999999334e-01
1.069999999999999840e+00
4.750000000000000333e-01
8.049999999999999378e-01
9.399999999999999467e-01
1.059999999999999831e+00
1.189999999999999947e+00
1.084999999999999964e+00
9.499999999999999556e-01
