1.070000000000000062e+00
1.359999999999999876e+00
1.240000000000000213e+00
4.899999999999999911e-01
6.500000000000001332e-01
7.800000000000000266e-01
9.699999999999999734e-01
1.159999999999999920e+00
4.000000000000000222e-01
1.454999999999999849e+00
6.800000000000000488e-01
6.800000000000000488e-01
