inf inf inf inf inf inf
-1.070879995820000069e-01 -1.618488579990000065e-01 1.178073406220000008e+00 3.049749374390000156e+00 -6.675101518630000008e-01 3.110951662060000178e+00
-1.712696626780000134e-02 -1.622339338060000136e-01 1.236373066899999928e+00 3.063621759410000145e+00 -1.282471179959999930e+00 3.070134639740000004e+00
5.911401286719999981e-02 -1.639138758179999877e-01 1.241850614549999898e+00 -1.624158173799999938e-01 -1.415594458579999992e+00 2.492694556710000134e-02
8.806987106800000242e-02 -1.652793735270000064e-01 1.234750986099999892e+00 -1.276178956029999922e-01 -1.245047569270000043e+00 -1.234402414409999961e-02
8.945999294520000367e-02 -1.692480444910000048e-01 1.233917593960000003e+00 -9.741105139260000656e-02 -1.240180015560000015e+00 -4.627564176920000161e-02
8.894572407009999904e-02 -1.697894185780000065e-01 1.234108448029999971e+00 -9.301797300580000316e-02 -1.241649389270000015e+00 -5.115422606469999939e-02
8.946000039580000174e-02 -1.692480444910000048e-01 1.233917593960000003e+00 -9.741105139260000656e-02 -1.240180015560000015e+00 -4.627564176920000161e-02
9.148073196410000385e-02 -1.681669950490000121e-01 1.233088493349999926e+00 -1.064065620299999987e-01 -1.234154462810000075e+00 -3.633471205830000189e-02
9.148073196410000385e-02 -1.681670397520000082e-01 1.233088493349999926e+00 -1.064065471289999953e-01 -1.234154462810000075e+00 -3.633472323419999900e-02
9.148073196410000385e-02 -1.681670248509999910e-01 1.233088493349999926e+00 -1.064065545800000068e-01 -1.234154462810000075e+00 -3.633473068479999707e-02
9.146517515179999891e-02 -1.687093973159999871e-01 1.233062505719999979e+00 -1.023391634230000069e-01 -1.234105587009999949e+00 -4.091228917240000151e-02
9.045533835890000318e-02 -1.692498624319999923e-01 1.233478188509999907e+00 -9.784581512209999943e-02 -1.237115263940000043e+00 -4.587832093239999770e-02
9.047115594150000051e-02 -1.687075346709999979e-01 1.233505010600000062e+00 -1.019546762110000032e-01 -1.237170934679999945e+00 -4.126171395179999840e-02
9.047115594150000051e-02 -1.687075495719999874e-01 1.233505010600000062e+00 -1.019546762110000032e-01 -1.237170934679999945e+00 -4.126171395179999840e-02
9.045530855660000036e-02 -1.692498773339999873e-01 1.233478188509999907e+00 -9.784581512209999943e-02 -1.237115263940000043e+00 -4.587832093239999770e-02
9.045532345769999316e-02 -1.692498475310000028e-01 1.233478188509999907e+00 -9.784581512209999943e-02 -1.237115263940000043e+00 -4.587832465769999674e-02
9.047115594150000051e-02 -1.687075346709999979e-01 1.233505010600000062e+00 -1.019546762110000032e-01 -1.237170934679999945e+00 -4.126171395179999840e-02
9.047116339209999858e-02 -1.687075644730000046e-01 1.233505010600000062e+00 -1.019546687600000057e-01 -1.237170934679999945e+00 -4.126172512770000245e-02
9.045530855660000036e-02 -1.692498624319999923e-01 1.233478188509999907e+00 -9.784580767150000136e-02 -1.237115263940000043e+00 -4.587832093239999770e-02
9.047116339209999858e-02 -1.687075644730000046e-01 1.233505010600000062e+00 -1.019546687600000057e-01 -1.237170934679999945e+00 -4.126172140240000341e-02
9.047116339209999858e-02 -1.687075644730000046e-01 1.233505010600000062e+00 -1.019546687600000057e-01 -1.237170934679999945e+00 -4.126172140240000341e-02
9.047116339209999858e-02 -1.687075644730000046e-01 1.233505010600000062e+00 -1.019546687600000057e-01 -1.237170934679999945e+00 -4.126172140240000341e-02
9.047116339209999858e-02 -1.687075644730000046e-01 1.233505010600000062e+00 -1.019546687600000057e-01 -1.237170934679999945e+00 -4.126172512770000245e-02
9.047116339209999858e-02 -1.687075644730000046e-01 1.233505010600000062e+00 -1.019546687600000057e-01 -1.237170934679999945e+00 -4.126172140240000341e-02
9.045530110600000229e-02 -1.692498475310000028e-01 1.233478188509999907e+00 -9.784579277039999468e-02 -1.237115263940000043e+00 -4.587833583349999744e-02
9.047116339209999858e-02 -1.687075644730000046e-01 1.233505010600000062e+00 -1.019546687600000057e-01 -1.237170934679999945e+00 -4.126172512770000245e-02
